123456789019,Harsh,29-01-1999,PCASD1234Q,27000,10000,self,ICICI,12345678,private
123456789013,Kush,27-11-1998,PCQAZ1285Q,30000,12000,family,SBI,12345679,public
123456789018,Pankaj,24-10-1998,PCERF1212E,30001,12001,self,HDFC,12345680,private
123456789017,Swati,02-07-1997,PCSDZ1287G,40000,12002,family,SBI,12345681,public
123456789012,Viren,12-09-1956,GHFKJ67894,78000,9000,family,ICIC,12345682,Private
123456789017,Sahil,14-12-1989,HJFOK89062,90000,5000,family,KOTAK,12345683,private
123456789019,Jyoti,18-09-1976,MKUIO12345,100000,9000,self,centralbank,12345684,public
123456789019,Ritika,24-12-1995,TYUOI09874,98000,5500,self,HSBC,12345685,private
123456789020,Rahul,21-09-1993,POULV05643,50000,1000,family,City,12345686,private
123456789021,Pramod,07-03-1990,TGDOP09872,70000,2000,self,Statebank,12345687,public
